query_id,pident,true_label,pred_label_embedding,embedding_correct,blast_correct
gb|AAK99775.1|ARO:3000614|mef(E),34.694000,antibiotic efflux,antibiotic target replacement,0,0
gb|QNR09091.1|ARO:3007044|mef(F),24.185000,antibiotic efflux,antibiotic target replacement,0,0
gb|NP_217372.1|ARO:3007659|Rv2856,26.087000,antibiotic efflux,antibiotic inactivation,0,0
gb|NP_216393.1|ARO:3007662|Rv1877,30.960000,antibiotic efflux,antibiotic target alteration,0,1
gb|AMD83542.1|ARO:3007669|aadT,25.000000,antibiotic efflux,antibiotic target alteration,0,1
gb|WPF67354.1|ARO:3007838|tet(65),30.682000,antibiotic efflux,antibiotic target alteration,0,0
gb|NP_253005.1|ARO:3004069|MvaT,39.474000,antibiotic efflux,antibiotic target protection,0,0
gb|WP_001985623.1|ARO:3004578|Abau_AbuO,30.769000,antibiotic efflux,antibiotic inactivation,0,0
gb|VWQ04090.1|ARO:3005042|mlaD,29.091000,antibiotic efflux,reduced permeability to antibiotic,0,0
gb|VWQ04088.1|ARO:3005041|mlaF,30.693000,antibiotic efflux,antibiotic inactivation,0,1
gb|ACT97415.1|ARO:3002999|CblA-1,29.091000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEJ08681.1|ARO:3001109|SHV-52,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFJ59957.1|ARO:3001989|CTX-M-130,32.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEX08599.1|ARO:3002356|NDM-6,36.364000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAP68758.1|ARO:3001855|ACT-35,29.213000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAF61417.1|ARO:3002244|CARB-5,43.333000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAT45742.1|ARO:3000988|TEM-126,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACH58990.1|ARO:3002511|LRA-12,28.866000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAF19151.1|ARO:3000938|TEM-72,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAD45935.1|ARO:3000928|TEM-59,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEV91551.1|ARO:3001711|OXA-212,24.852000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAB94707.1|ARO:3002193|IMP-2,28.205000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|CAA63264.1|ARO:3002012|CMY-1,28.205000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AGW16411.1|ARO:3001517|OXA-329,29.268000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AEV91214.1|ARO:3001832|ACT-10,28.395000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAO09635.1|ARO:3001557|OXA-371,30.357000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFA51699.1|ARO:3001980|CTX-M-121,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAS48620.1|ARO:3002372|VEB-3,52.941000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAA26652.1|ARO:3002835|lnuA,34.211000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAD58780.1|ARO:3001794|OXA-45,45.833000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACM67635.1|ARO:3001800|OXA-226,26.923000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIS67611.1|ARO:3003163|CTX-M-155,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIT76106.1|ARO:3002146|DHA-15,23.729000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAI43424.1|ARO:3002415|OXY-6-3,38.710000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACC85616.1|ARO:3002804|FosA2,37.838000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAG15269.1|ARO:3002528|AAC(3)-Ia,26.429000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAI43422.1|ARO:3002413|OXY-6-1,38.710000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIT76099.1|ARO:3002125|CMY-114,24.359000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAQ08905.1|ARO:3001808|OXA-60,32.653000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAJ77809.1|ARO:3001650|OXA-90,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAG29813.1|ARO:3002380|SME-2,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAA25683.1|ARO:3002538|AAC(3)-IIIc,35.714000,antibiotic inactivation,antibiotic target alteration,0,0
gb|AAL79541.1|ARO:3002397|OXY-2-2,41.935000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACS44783.1|ARO:3002188|MOX-5,22.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGE11905.1|ARO:3000904|TEM-34,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAM86994.1|ARO:3001617|OXA-69,30.357000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAO33760.1|ARO:3000879|TEM-7,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAA84973.1|ARO:3001082|SHV-24,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CCE94500.1|ARO:3001502|OXA-256,31.707000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AGW16412.1|ARO:3001518|OXA-330,30.081000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADM21467.1|ARO:3002053|CMY-42,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFJ11384.1|ARO:3002546|AAC(6')-Ib,30.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFU25635.1|ARO:3002083|CMY-70,23.457000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFK80745.1|ARO:3002350|GES-21,28.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAN04883.1|ARO:3001099|SHV-41,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AHN53381.1|ARO:3001577|OXA-391,25.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAR84298.1|ARO:3000996|TEM-132,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAH10847.1|ARO:3002620|aadA23,24.806000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGT37351.1|ARO:3002360|NDM-10,40.741000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAN04884.1|ARO:3001100|SHV-42,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAK49460.1|ARO:3001429|OXA-35,31.707000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AAF64386.1|ARO:3001076|SHV-18,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA90432.1|ARO:3003026|fusH,48.276000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|CAJ47134.2|ARO:3001133|SHV-79,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA71322.1|ARO:3000916|TEM-47,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA46346.1|ARO:3000887|TEM-16,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGC50807.1|ARO:3002307|VIM-37,26.761000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIT76085.1|ARO:3001849|ACT-29,26.230000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA71947.1|ARO:3002157|FOX-3,37.500000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACE77058.1|ARO:3002366|PER-4,37.209000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAF05908.1|ARO:3000845|GIM-1,71.429000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAM62793.1|ARO:3002233|IMP-42,40.000000,antibiotic inactivation,antibiotic target protection,0,0
gb|AAK82652.1|ARO:3000965|TEM-102,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAB39956.1|ARO:3000979|TEM-116,33.333000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADK55605.1|ARO:3002066|CMY-55,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAY84742.1|ARO:3001904|CTX-M-42,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACI22621.1|ARO:3001154|SHV-105,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFK73446.1|ARO:3002092|CMY-79,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADT91162.1|ARO:3002067|CMY-56,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AJA32744.1|ARO:3003149|OXA-426,25.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADP02979.1|ARO:3002059|CMY-48,24.359000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAT46413.1|ARO:3000972|TEM-109,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAG27800.1|ARO:3003203|TLA-2,34.286000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHN60527.1|ARO:3001071|SHV-12,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAT01092.1|ARO:3001773|OXA-61,30.556000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAC09012.1|ARO:3002243|CARB-4,32.143000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAL68645.1|ARO:3002681|catB9,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAC32889.2|ARO:3000912|TEM-43,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACQ82813.1|ARO:3002507|PDC-8,31.507000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAD03493.1|ARO:3002565|AAC(6')-Iu,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABN80430.1|ARO:3002375|VEB-5,52.941000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAG44570.1|ARO:3000954|TEM-87,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACH58989.1|ARO:3002488|LRA-9,28.814000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAZ73123.1|ARO:3002282|VIM-12,27.835000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAN34365.1|ARO:3002604|aadA4,44.444000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFN88953.1|ARO:3002304|VIM-34,27.451000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABA06586.1|ARO:3001119|SHV-64,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|BAJ05825.1|ARO:3002263|IND-7,30.556000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AJO16042.1|ARO:3001364|SHV-182,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ADR71220.1|ARO:3001045|TEM-183,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CWV56762.1|ARO:3000198|FosX,30.612000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEM44652.1|ARO:3001972|CTX-M-112,40.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAV97955.1|ARO:3001912|CTX-M-50,32.727000,antibiotic inactivation,antibiotic target replacement,0,0
gb|BAL68178.1|ARO:3001057|TEM-198,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGC29882.1|ARO:3002853|arr-8,42.308000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFO53532.1|ARO:3002883|rgt1438,26.250000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHV85514.1|ARO:3002383|SME-5,22.018000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAB72158.1|ARO:3002020|CMY-9,28.205000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAX38178.1|ARO:3002634|APH(2'')-Ie,52.174000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AAA25680.1|ARO:3002595|AAC(6')-IIb,40.625000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAP69915.1|ARO:3003103|cphA7,28.409000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAD12765.1|ARO:3002203|IMP-12,29.310000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFM55000.1|ARO:3001692|OXA-229,29.464000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAK50801.1|ARO:3001646|OXA-98,25.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAG35609.2|ARO:3001422|OXA-27,26.582000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABH04327.1|ARO:3001144|SHV-92,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACJ47200.1|ARO:3002612|aadA12,24.806000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFQ93498.1|ARO:3002676|catB3,39.216000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACN65419.1|ARO:3002432|OKP-A-15,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFC75525.1|ARO:3001055|TEM-195,30.769000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAH66386.1|ARO:3002574|AAC(6')-Iaf,31.707000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFH36332.1|ARO:3001677|OXA-236,26.250000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACB73258.1|ARO:3001112|SHV-56,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AHL30276.1|ARO:3001562|OXA-376,30.357000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFP99885.1|ARO:3002299|VIM-29,25.510000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAF95726.1|ARO:3002050|CMY-39,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABW90721.1|ARO:3002287|VIM-17,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AJE60855.1|ARO:3003209|fosA5,33.929000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEU17778.1|ARO:3002224|IMP-33,25.352000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|ABM67078.1|ARO:3002210|IMP-19,30.769000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AAF05612.1|ARO:3000944|TEM-78,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABV26705.1|ARO:3002849|arr-4,25.210000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAD23513.1|ARO:3003002|CfxA2,24.051000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAN38836.1|ARO:3001886|CTX-M-24,32.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACA30420.1|ARO:3002036|CMY-25,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAQ56016.1|ARO:3003659|IMP-51,36.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AIT76102.1|ARO:3002150|DHA-19,22.034000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADC91899.1|ARO:3002343|GES-14,28.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAC04522.1|ARO:3002514|OCH-1,28.125000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AGD91915.1|ARO:3001778|OXA-232,36.667000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AAA83417.1|ARO:3001407|OXA-12,24.658000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AGW83446.1|ARO:3001535|OXA-348,29.268000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABA60809.1|ARO:3001141|SHV-89,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAK55534.1|ARO:3001881|CTX-M-19,32.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEB98921.1|ARO:3001480|OXA-195,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AFC95894.1|ARO:3001814|OXA-199,31.183000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAV70602.1|ARO:3001900|CTX-M-38,32.727000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAQ01671.1|ARO:3000983|TEM-121,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAI30650.2|ARO:3001116|SHV-61,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABM97538.1|ARO:3001919|CTX-M-58,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABN48311.1|ARO:3001918|CTX-M-56,43.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAW47922.1|ARO:3001002|TEM-138,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAA23130.1|ARO:3002493|SRT-1,45.455000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AAP93847.1|ARO:3002477|LEN-14,29.487000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAC17623.1|ARO:3002516|OCH-3,25.962000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABV72593.1|ARO:3001150|SHV-101,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAL17873.1|ARO:3002403|OXY-2-8,43.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AJP67511.1|ARO:3003179|VIM-43,25.510000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA24743.1|ARO:3002655|APH(4)-Ia,23.077000,antibiotic inactivation,antibiotic target alteration,0,0
gb|BAA32493.1|ARO:3000423|FomA,32.558000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CBG22732.1|ARO:3002341|GES-12,28.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AHL39330.1|ARO:3002117|CMY-105,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAL68926.1|ARO:3001093|SHV-35,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AGK82336.1|ARO:3001383|TEM-206,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA71699.2|ARO:3001416|OXA-21,26.667000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEI83429.1|ARO:3001168|SHV-121,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AXA30439.1|ARO:3002459|LEN-9,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAP12354.2|ARO:3002429|OKP-A-12,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAF66653.1|ARO:3000959|TEM-92,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AHA80101.1|ARO:3002112|CMY-100,23.457000,antibiotic inactivation,antibiotic inactivation,1,0
gb|BAD06399.1|ARO:3002332|GES-3,28.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAO42602.1|ARO:3002168|MIR-2,26.744000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|WP_063860086.1|ARO:3001948|CTX-M-88,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABW70410.1|ARO:3001644|OXA-113,30.357000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAJ19611.1|ARO:3002436|OKP-B-3,35.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AIY30331.1|ARO:3003160|OXA-422,27.215000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADI58622.1|ARO:3001472|OXA-178,27.027000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAD69003.1|ARO:3003094|imiH,25.641000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAP12349.2|ARO:3002468|LEN-21,23.913000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AEP16366.1|ARO:3001784|OXA-181,36.667000,antibiotic inactivation,reduced permeability to antibiotic,0,0
gb|AHM76779.1|ARO:3001840|ACT-19,24.468000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEI83430.1|ARO:3001181|SHV-137,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ABC26007.1|ARO:3001623|OXA-83,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AIT76086.1|ARO:3001850|ACT-30,26.230000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AFQ23958.1|ARO:3001191|SHV-152,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAA98406.1|ARO:3001404|OXA-9,31.429000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CCK86744.1|ARO:3001347|SHV-164,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|BAL72196.1|ARO:3001985|CTX-M-126,32.727000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ABQ00181.1|ARO:3001024|TEM-158,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAJ19618.1|ARO:3002442|OKP-B-9,26.923000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAA76822.1|ARO:3002654|APH(3')-VIIa,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAB58447.1|ARO:3002662|APH(9)-Ia,31.429000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACX31142.1|ARO:3001455|OXA-150,31.250000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAZ66866.1|ARO:3002032|CMY-21,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AJG06172.1|ARO:3003172|ACT-37,23.810000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CCA94644.1|ARO:3001486|OXA-208,25.000000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AEI52842.1|ARO:3002078|CMY-65,24.359000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AAS13759.1|ARO:3002278|VIM-8,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADE58494.1|ARO:3001175|SHV-128,26.923000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAD32565.1|ARO:3001770|OXA-43,29.268000,antibiotic inactivation,antibiotic target replacement,0,0
gb|ACT97371.1|ARO:3003097|CfxA6,30.769000,antibiotic inactivation,antibiotic target replacement,0,0
gb|AAD50818.2|ARO:3002019|CMY-8,28.205000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAP12348.2|ARO:3002467|LEN-20,22.222000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAA75402.1|ARO:3002015|CMY-4,23.077000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ACO56763.1|ARO:3002376|VEB-7,52.941000,antibiotic inactivation,antibiotic inactivation,1,0
gb|ADI58618.1|ARO:3001658|OXA-174,28.571000,antibiotic inactivation,antibiotic target replacement,0,0
gb|CAJ19610.1|ARO:3002435|OKP-B-2,28.846000,antibiotic inactivation,antibiotic target replacement,0,0
gb|BAB16308.1|ARO:3000958|TEM-91,33.333000,antibiotic inactivation,antibiotic inactivation,1,0
gb|CAA71441.1|ARO:3003095|imiS,21.818000,antibiotic inactivation,antibiotic inactivation,1,0
gb|AEM44650.1|ARO:3001967|CTX-M-107,40.000000,antibiotic inactivation,antibiotic inactivation,1,0
